ID,species
2,A
5,C
7,C
8,B
9,C
27,B
32,A
37,A
38,A
44,B
46,B
48,A
55,B
56,B
62,B
69,A
81,A
82,C
109,B
110,B
117,B
119,B
121,C
124,C
129,A
132,C
133,B
139,B
140,C
144,C
150,B
151,B
161,B
162,C
167,C
180,C
190,A
193,C
197,A
199,A
201,A
209,B
217,C
219,C
222,B
232,B
246,C
247,C
253,A
255,A
256,A
257,C
259,B
260,B
269,B
275,A
279,B
288,C
300,C
301,B
310,C
311,B
317,C
318,B
321,C
327,A
331,C
333,C
336,C
340,C
347,C
348,A
360,B
362,A
364,C
366,B
371,C
372,B
374,C
378,A
385,A
392,C
394,C
402,C
411,B
414,C
420,C
422,B
429,C
431,C
441,A
443,A
445,A
446,B
454,A
463,A
469,C
470,C
472,B
476,C
485,C
487,A
491,B
494,B
507,A
512,C
516,A
533,C
541,A
